timestamp,open,high,low,close,volume
2023-08-23T09:30:00-04:00,177.2100067138672,178.22000122070312,177.07000732421875,178.05459594726562,5866139.0
2023-08-23T13:30:00-04:00,178.05999755859375,178.14500427246094,177.83999633789062,177.88999938964844,1678705.0
2023-08-24T09:30:00-04:00,177.66000366210938,178.49000549316406,177.41000366210938,178.08889770507812,3222267.0
2023-08-24T13:30:00-04:00,178.08999633789062,178.1300048828125,177.83999633789062,177.83999633789062,1743128.0
2023-08-25T09:30:00-04:00,177.5800018310547,178.3800048828125,176.6300048828125,177.4600067138672,4255614.0
2023-08-25T13:30:00-04:00,177.47000122070312,177.66009521484375,177.25999450683594,177.6300048828125,1719980.0
2023-08-28T09:30:00-04:00,177.64999389648438,178.72999572753906,177.50999450683594,178.08999633789062,3406816.0
2023-08-28T13:30:00-04:00,178.08999633789062,178.25999450683594,178.06100463867188,178.13999938964844,1091713.0
2023-08-29T09:30:00-04:00,178.02999877929688,179.86000061035156,177.89999389648438,179.75,5136500.0
2023-08-29T13:30:00-04:00,179.74000549316406,179.8000030517578,179.5850067138672,179.76499938964844,652403.0
2023-08-30T09:30:00-04:00,180.5800018310547,180.8800048828125,180.31500244140625,180.47999572753906,4541089.0
2023-08-30T13:30:00-04:00,180.47999572753906,180.51719665527344,180.2899932861328,180.3300018310547,1512923.0
2023-08-31T09:30:00-04:00,180.3699951171875,180.49000549316406,179.94000244140625,179.97999572753906,3023247.0
2023-08-31T13:30:00-04:00,179.98500061035156,180.22999572753906,179.9801025390625,180.02000427246094,1430306.0
2023-09-01T09:30:00-04:00,180.8000030517578,181.1199951171875,179.50999450683594,180.09950256347656,3705406.0
2023-09-01T13:30:00-04:00,180.10000610351562,180.1999969482422,180.0800018310547,180.08999633789062,1009662.0
2023-09-05T09:30:00-04:00,179.3300018310547,179.4438018798828,178.64500427246094,178.8300018310547,4470785.0
2023-09-05T13:30:00-04:00,178.82000732421875,178.84500122070312,178.65020751953125,178.67999267578125,1854494.0
2023-09-06T09:30:00-04:00,178.3300018310547,179.00999450683594,177.6999969482422,178.0399932861328,4231212.0
2023-09-06T13:30:00-04:00,178.0399932861328,178.05099487304688,177.77499389648438,177.83999633789062,1662862.0
2023-09-07T09:30:00-04:00,178.30999755859375,178.37010192871094,177.89999389648438,178.02000427246094,2265891.0
2023-09-07T13:30:00-04:00,178.02999877929688,178.22000122070312,177.97000122070312,178.02999877929688,781937.0
2023-09-08T09:30:00-04:00,178.36000061035156,179.0449981689453,177.89999389648438,178.06500244140625,2371772.0
2023-09-08T13:30:00-04:00,178.06500244140625,178.22000122070312,177.98049926757812,178.05999755859375,774881.0
2023-09-11T09:30:00-04:00,178.97000122070312,179.07000732421875,178.26100158691406,178.50999450683594,2492551.0
2023-09-11T13:30:00-04:00,178.5,178.50999450683594,178.27000427246094,178.41000366210938,889992.0
2023-09-12T09:30:00-04:00,177.11000061035156,177.6999969482422,177.0500030517578,177.42999267578125,2569509.0
2023-09-12T13:30:00-04:00,177.44000244140625,177.5500030517578,177.3800048828125,177.49000549316406,1535236.0
2023-09-13T09:30:00-04:00,177.52999877929688,177.75,177.03500366210938,177.22999572753906,2742830.0
2023-09-13T13:30:00-04:00,177.25,177.31309509277344,177.05999755859375,177.09500122070312,992751.0
2023-09-14T09:30:00-04:00,176.5,177.38999938964844,176.36000061035156,177.3300018310547,4020519.0
2023-09-14T13:30:00-04:00,177.33999633789062,177.3498992919922,177.02499389648438,177.1649932861328,1265365.0
2023-09-15T09:30:00-04:00,178.5399932861328,179.10499572753906,178.43499755859375,178.5399932861328,3675774.0
2023-09-15T13:30:00-04:00,178.5500030517578,178.60499572753906,178.33999633789062,178.36500549316406,1668495.0
2023-09-18T09:30:00-04:00,178.82000732421875,179.33799743652344,178.3800048828125,179.25,2800856.0
2023-09-18T13:30:00-04:00,179.24000549316406,179.41000366210938,179.1699981689453,179.3800048828125,1868356.0
2023-09-19T09:30:00-04:00,179.5399932861328,179.64999389648438,179.1199951171875,179.3000030517578,2657401.0
2023-09-19T13:30:00-04:00,179.3000030517578,179.33999633789062,179.02999877929688,179.22999572753906,1339274.0
2023-09-20T09:30:00-04:00,179.33999633789062,180.66000366210938,179.33999633789062,180.5,5026398.0
2023-09-20T13:30:00-04:00,180.5,180.66000366210938,179.32000732421875,179.33909606933594,4019961.0
2023-09-21T09:30:00-04:00,177.86000061035156,178.48500061035156,177.69000244140625,178.13499450683594,4776829.0
2023-09-21T13:30:00-04:00,178.13999938964844,178.2593994140625,178.0399932861328,178.09500122070312,2248847.0
2023-09-22T09:30:00-04:00,178.64999389648438,178.9499969482422,178.5399932861328,178.63499450683594,2255934.0
2023-09-22T13:30:00-04:00,178.63499450683594,178.66000366210938,178.50999450683594,178.6300048828125,3760491.0
2023-09-25T09:30:00-04:00,178.41000366210938,178.7100067138672,177.66000366210938,177.88999938964844,3594475.0
2023-09-25T13:30:00-04:00,177.8800048828125,177.88499450683594,177.63999938964844,177.6999969482422,1734946.0
2023-09-26T09:30:00-04:00,176.8249969482422,177.13999938964844,176.30999755859375,176.41000366210938,4200348.0
2023-09-26T13:30:00-04:00,176.4199981689453,176.4499969482422,176.16000366210938,176.2899932861328,2557019.0
2023-09-27T09:30:00-04:00,175.27000427246094,175.32000732421875,173.76499938964844,173.7899932861328,7069414.0
2023-09-27T13:30:00-04:00,173.7949981689453,174.2449951171875,173.6999969482422,174.10000610351562,3366494.0
2023-09-28T09:30:00-04:00,173.88999938964844,174.13499450683594,172.32000732421875,172.6699981689453,6758312.0
2023-09-28T13:30:00-04:00,172.6699981689453,173.25,172.6300048828125,173.22000122070312,2689793.0
2023-09-29T09:30:00-04:00,173.92990112304688,174.02999877929688,171.5800018310547,171.64419555664062,5618959.0
2023-09-29T13:30:00-04:00,171.64500427246094,171.80999755859375,171.26499938964844,171.4499969482422,4305105.0
2023-10-02T09:30:00-04:00,170.22999572753906,170.4600067138672,169.5,169.91000366210938,8626031.0
2023-10-02T13:30:00-04:00,169.9199981689453,170.0800018310547,169.66000366210938,169.67999267578125,3197789.0
2023-10-03T09:30:00-04:00,169.13999938964844,170.0800018310547,168.7449951171875,169.3800048828125,7238980.0
2023-10-03T13:30:00-04:00,169.3800048828125,169.3800048828125,168.99000549316406,169.17999267578125,3761780.0
2023-10-04T09:30:00-04:00,169.2100067138672,169.41000366210938,168.5500030517578,168.7899932861328,5083890.0
2023-10-04T13:30:00-04:00,168.7830047607422,169.1699981689453,168.5,169.13499450683594,4478870.0
2023-10-05T09:30:00-04:00,168.74000549316406,169.0,168.3000030517578,168.6699981689453,4838953.0
2023-10-05T13:30:00-04:00,168.6699981689453,168.90499877929688,168.57000732421875,168.85000610351562,6614171.0
2023-10-06T09:30:00-04:00,169.1699981689453,170.22999572753906,168.5,169.88999938964844,7557366.0
2023-10-06T13:30:00-04:00,169.88999938964844,170.14999389648438,169.6750030517578,169.6999969482422,2107794.0
2023-10-09T09:30:00-04:00,171.17999267578125,171.89999389648438,171.0749969482422,171.64999389648438,6324079.0
2023-10-09T13:30:00-04:00,171.64999389648438,172.86000061035156,171.64999389648438,172.85000610351562,3461626.0
2023-10-10T09:30:00-04:00,172.0800018310547,172.7949981689453,171.89999389648438,172.69000244140625,3672983.0
2023-10-10T13:30:00-04:00,172.6999969482422,172.6999969482422,172.35000610351562,172.52499389648438,1935969.0
2023-10-11T09:30:00-04:00,173.60000610351562,174.125,173.25999450683594,173.75999450683594,4337232.0
2023-10-11T13:30:00-04:00,173.75999450683594,173.85000610351562,173.51499938964844,173.7899932861328,2273835.0
2023-10-12T09:30:00-04:00,174.05999755859375,174.22999572753906,173.25,173.47000122070312,3400953.0
2023-10-12T13:30:00-04:00,173.47000122070312,173.55999755859375,173.24000549316406,173.27999877929688,2135419.0
2023-10-13T09:30:00-04:00,176.89210510253906,178.9149932861328,176.72000122070312,178.80999755859375,12421464.0
2023-10-13T13:30:00-04:00,178.80999755859375,179.09500122070312,178.72999572753906,178.83999633789062,5174098.0
2023-10-16T09:30:00-04:00,177.83999633789062,178.3300018310547,177.5791015625,178.17999267578125,5411902.0
2023-10-16T13:30:00-04:00,178.17999267578125,178.17999267578125,177.86000061035156,177.97000122070312,2604425.0
2023-10-17T09:30:00-04:00,178.3699951171875,179.1300048828125,178.13999938964844,178.30999755859375,4815007.0
2023-10-17T13:30:00-04:00,178.32000732421875,178.5399932861328,177.97999572753906,178.2949981689453,2907894.0
2023-10-18T09:30:00-04:00,180.8939971923828,182.02000427246094,179.75,181.33999633789062,10128946.0
2023-10-18T13:30:00-04:00,181.33999633789062,181.3800048828125,180.72999572753906,180.8800048828125,3179795.0
2023-10-19T09:30:00-04:00,181.0399932861328,182.39999389648438,180.82000732421875,182.33999633789062,6843426.0
2023-10-19T13:30:00-04:00,182.85000610351562,183.42999267578125,182.57000732421875,183.08999633789062,6131498.0
2023-10-20T09:30:00-04:00,183.42999267578125,185.22999572753906,183.08999633789062,183.8800048828125,9585189.0
2023-10-20T13:30:00-04:00,183.8699951171875,184.0800018310547,183.25999450683594,183.60000610351562,2968524.0
2023-10-23T09:30:00-04:00,183.33999633789062,183.55999755859375,182.7050018310547,183.25999450683594,5945625.0
2023-10-23T13:30:00-04:00,183.25999450683594,183.44009399414062,182.7899932861328,182.99000549316406,3269310.0
2023-10-24T09:30:00-04:00,182.07000732421875,183.2899932861328,181.67999267578125,183.13999938964844,4437319.0
2023-10-24T13:30:00-04:00,183.1300048828125,183.39999389648438,182.7899932861328,182.9600067138672,1678396.0
2023-10-25T09:30:00-04:00,183.49000549316406,184.29930114746094,182.0399932861328,184.0,7374844.0
2023-10-25T13:30:00-04:00,184.0,184.1699981689453,183.66000366210938,183.7100067138672,2373964.0
2023-10-26T09:30:00-04:00,183.39999389648438,184.49000549316406,182.8699951171875,184.27000427246094,4540865.0
2023-10-26T13:30:00-04:00,184.27000427246094,184.35000610351562,183.8249969482422,184.00999450683594,2715563.0
2023-10-27T09:30:00-04:00,183.75999450683594,184.4290008544922,183.47000122070312,184.3800048828125,5299141.0
2023-10-27T13:30:00-04:00,184.3699951171875,186.36000061035156,184.35499572753906,186.13999938964844,8364495.0
2023-10-30T09:30:00-04:00,185.5399932861328,185.6999969482422,184.72999572753906,185.08999633789062,5525381.0
2023-10-30T13:30:00-04:00,185.08999633789062,185.4600067138672,184.97500610351562,185.08999633789062,2603073.0
2023-10-31T09:30:00-04:00,185.0800018310547,186.2100067138672,183.9550018310547,184.125,6547884.0
2023-10-31T13:30:00-04:00,184.1199951171875,184.25,183.4949951171875,184.07000732421875,3180422.0
2023-11-01T09:30:00-04:00,183.91000366210938,185.0,183.10000610351562,183.52200317382812,5061599.0
2023-11-01T13:30:00-04:00,183.5399932861328,183.8800048828125,182.6699981689453,183.5,3406556.0
2023-11-02T09:30:00-04:00,184.1300048828125,184.27999877929688,183.5,184.16000366210938,5184971.0
2023-11-02T13:30:00-04:00,184.1699981689453,184.22000122070312,183.9600067138672,184.11000061035156,1744787.0
2023-11-03T09:30:00-04:00,184.47999572753906,185.47000122070312,184.35000610351562,184.69000244140625,5845920.0
2023-11-03T13:30:00-04:00,184.69000244140625,185.00999450683594,184.6300048828125,184.77999877929688,2263996.0
2023-11-06T09:30:00-05:00,184.13999938964844,184.22999572753906,183.5800018310547,183.7449951171875,5208331.0
2023-11-06T13:30:00-05:00,183.75,183.80999755859375,183.33999633789062,183.3699951171875,2554677.0
2023-11-07T09:30:00-05:00,182.25,182.5,181.75,182.38999938964844,4395292.0
2023-11-07T13:30:00-05:00,182.47000122070312,182.64999389648438,182.3800048828125,182.58999633789062,2029004.0
2023-11-08T09:30:00-05:00,182.00999450683594,182.06500244140625,180.89999389648438,181.00999450683594,3852386.0
2023-11-08T13:30:00-05:00,181.00999450683594,181.08889770507812,180.5699005126953,180.77000427246094,2595177.0
2023-11-09T09:30:00-05:00,180.97999572753906,182.27999877929688,180.88999938964844,182.14999389648438,4021101.0
2023-11-09T13:30:00-05:00,182.14999389648438,182.22000122070312,181.3800048828125,181.49000549316406,2190504.0
2023-11-10T09:30:00-05:00,180.5,180.5399932861328,179.2449951171875,179.3000030517578,4066141.0
2023-11-10T13:30:00-05:00,179.3000030517578,179.6699981689453,179.27999877929688,179.52000427246094,2833631.0
2023-11-13T09:30:00-05:00,179.39999389648438,180.72999572753906,179.11000061035156,180.42999267578125,3428450.0
2023-11-13T13:30:00-05:00,180.4199981689453,180.6300048828125,180.34500122070312,180.52000427246094,1646272.0
2023-11-14T09:30:00-05:00,181.6999969482422,182.75,181.6199951171875,181.94000244140625,4202720.0
2023-11-14T13:30:00-05:00,181.92999267578125,182.16000366210938,181.88499450683594,182.10000610351562,2091444.0
2023-11-15T09:30:00-05:00,182.00999450683594,182.17999267578125,181.30999755859375,181.80999755859375,2967040.0
2023-11-15T13:30:00-05:00,181.80999755859375,181.92999267578125,181.6199951171875,181.66000366210938,1634200.0
2023-11-16T09:30:00-05:00,182.9499969482422,184.32000732421875,182.94000244140625,183.9499969482422,5471678.0
2023-11-16T13:30:00-05:00,183.9499969482422,184.07000732421875,183.64999389648438,183.65499877929688,2428507.0
2023-11-17T09:30:00-05:00,183.9600067138672,184.125,183.4499969482422,183.75,3243700.0
2023-11-17T13:30:00-05:00,183.75,183.8249969482422,183.47999572753906,183.6699981689453,1311237.0
2023-11-20T09:30:00-05:00,182.32000732421875,183.47999572753906,182.22500610351562,183.3800048828125,3884435.0
2023-11-20T13:30:00-05:00,183.3800048828125,183.4799041748047,183.1699981689453,183.375,1275469.0
2023-11-21T09:30:00-05:00,185.57000732421875,186.11500549316406,185.26499938964844,185.35000610351562,5242783.0
2023-11-21T13:30:00-05:00,185.36000061035156,185.47999572753906,185.06500244140625,185.33999633789062,1602728.0
2023-11-22T09:30:00-05:00,185.47000122070312,185.72000122070312,184.4398956298828,184.6699981689453,2452013.0
2023-11-22T13:30:00-05:00,184.6999969482422,184.6999969482422,184.27149963378906,184.5500030517578,1528924.0
2023-11-24T09:30:00-05:00,185.47000122070312,185.75,185.16000366210938,185.6199951171875,1812547.0
2023-11-27T09:30:00-05:00,186.55999755859375,186.8000030517578,185.92999267578125,186.52499389648438,3742820.0
2023-11-27T13:30:00-05:00,186.52000427246094,186.7899932861328,186.4949951171875,186.74000549316406,1745871.0
2023-11-28T09:30:00-05:00,187.89999389648438,189.39999389648438,187.52000427246094,189.0,6331410.0
2023-11-28T13:30:00-05:00,188.99000549316406,189.36500549316406,188.9550018310547,189.24000549316406,3221946.0
2023-11-29T09:30:00-05:00,189.17999267578125,189.75,189.02000427246094,189.64999389648438,5679369.0
2023-11-29T13:30:00-05:00,189.63999938964844,189.99000549316406,189.3699951171875,189.52999877929688,2191868.0
2023-11-30T09:30:00-05:00,188.88999938964844,189.24000549316406,188.27999877929688,188.86500549316406,4442433.0
2023-11-30T13:30:00-05:00,188.86000061035156,188.88999938964844,188.52000427246094,188.75999450683594,2504827.0
2023-12-01T09:30:00-05:00,188.80499267578125,191.9199981689453,188.68499755859375,191.86500549316406,9699125.0
2023-12-01T13:30:00-05:00,191.86500549316406,192.39500427246094,191.47999572753906,191.99000549316406,5569766.0
2023-12-04T09:30:00-05:00,189.5989990234375,190.3800048828125,187.25999450683594,187.61000061035156,14322724.0
2023-12-04T13:30:00-05:00,187.6300048828125,188.3979949951172,187.4600067138672,187.8300018310547,3128616.0
2023-12-05T09:30:00-05:00,187.5500946044922,187.8800048828125,186.3000030517578,187.0800018310547,4740807.0
2023-12-05T13:30:00-05:00,187.08230590820312,187.35000610351562,186.94000244140625,187.1699981689453,1671532.0
2023-12-06T09:30:00-05:00,188.32000732421875,188.4600067138672,187.5,188.1699981689453,4056704.0
2023-12-06T13:30:00-05:00,188.1750030517578,188.29769897460938,187.72999572753906,187.8699951171875,1393726.0
2023-12-07T09:30:00-05:00,188.4499969482422,188.58999633789062,187.25999450683594,188.1750030517578,3721009.0
2023-12-07T13:30:00-05:00,188.1750030517578,188.36500549316406,188.05999755859375,188.1475067138672,1443652.0
2023-12-08T09:30:00-05:00,185.92999267578125,186.77999877929688,184.89999389648438,185.27999877929688,5512094.0
2023-12-08T13:30:00-05:00,185.3000030517578,185.75999450683594,185.2899932861328,185.6300048828125,1934011.0
2023-12-11T09:30:00-05:00,184.5,184.52999877929688,183.15130615234375,183.38999938964844,6516980.0
2023-12-11T13:30:00-05:00,183.39999389648438,183.80999755859375,183.39500427246094,183.60000610351562,1594367.0
2023-12-12T09:30:00-05:00,183.843994140625,183.97999572753906,183.25999450683594,183.36000061035156,3348966.0
2023-12-12T13:30:00-05:00,183.36000061035156,183.63999938964844,183.3300018310547,183.49000549316406,1534967.0
2023-12-13T09:30:00-05:00,183.6999969482422,183.92990112304688,183.3800048828125,183.74000549316406,2089811.0
2023-12-13T13:30:00-05:00,183.7449951171875,187.66000366210938,183.50999450683594,187.6300048828125,7836168.0
2023-12-14T09:30:00-05:00,188.92999267578125,189.82000732421875,188.0800018310547,188.1300048828125,6661867.0
2023-12-14T13:30:00-05:00,188.1300048828125,188.77000427246094,188.08999633789062,188.74000549316406,1987093.0
2023-12-15T09:30:00-05:00,188.52000427246094,188.9600067138672,187.2899932861328,187.375,4412456.0
2023-12-15T13:30:00-05:00,187.3699951171875,187.5500030517578,186.82000732421875,187.02000427246094,3166114.0
2023-12-18T09:30:00-05:00,187.5,188.49000549316406,187.24000549316406,187.8350067138672,3443196.0
2023-12-18T13:30:00-05:00,187.83749389648438,187.9600067138672,187.69000244140625,187.83999633789062,1721596.0
2023-12-19T09:30:00-05:00,188.22999572753906,189.72390747070312,188.1300048828125,188.9149932861328,4222926.0
2023-12-19T13:30:00-05:00,188.93499755859375,189.13999938964844,188.85000610351562,189.11000061035156,1423210.0
2023-12-20T09:30:00-05:00,188.69000244140625,188.9600067138672,188.1999969482422,188.5800018310547,3038900.0
2023-12-20T13:30:00-05:00,188.57000732421875,188.8199005126953,188.0850067138672,188.10000610351562,2499855.0
2023-12-21T09:30:00-05:00,189.2100067138672,189.6199951171875,188.75,189.02000427246094,3214782.0
2023-12-21T13:30:00-05:00,189.0426025390625,189.53500366210938,188.89999389648438,189.42999267578125,1172393.0
2023-12-22T09:30:00-05:00,191.60000610351562,191.8800048828125,190.07000732421875,190.64669799804688,4553996.0
2023-12-22T13:30:00-05:00,190.64999389648438,190.72000122070312,190.13999938964844,190.27999877929688,2281652.0
2023-12-26T09:30:00-05:00,190.97000122070312,191.0800018310547,190.39999389648438,190.7899932861328,2423248.0
2023-12-26T13:30:00-05:00,190.8000030517578,191.74000549316406,190.72999572753906,191.7100067138672,1647519.0
2023-12-27T09:30:00-05:00,191.77000427246094,193.1822967529297,191.5399932861328,192.94000244140625,3713570.0
2023-12-27T13:30:00-05:00,192.92999267578125,192.9499969482422,192.40499877929688,192.6199951171875,1741215.0
2023-12-28T09:30:00-05:00,192.33999633789062,192.88999938964844,191.99000549316406,192.17999267578125,3892215.0
2023-12-28T13:30:00-05:00,192.14999389648438,192.1999969482422,191.44000244140625,191.5,1888815.0
2023-12-29T09:30:00-05:00,190.99000549316406,191.63999938964844,190.74000549316406,191.125,2794528.0
2023-12-29T13:30:00-05:00,191.10499572753906,191.61000061035156,191.07420349121094,191.1699981689453,1525806.0
2024-01-02T09:30:00-05:00,191.44000244140625,191.88999938964844,190.5,191.32000732421875,3745960.0
2024-01-02T13:30:00-05:00,191.30999755859375,191.31500244140625,190.69000244140625,190.72000122070312,1889047.0
2024-01-03T09:30:00-05:00,188.77000427246094,189.86000061035156,188.16000366210938,188.5800018310547,4829153.0
2024-01-03T13:30:00-05:00,188.5800018310547,189.27000427246094,188.17019653320312,189.13999938964844,3359566.0
2024-01-04T09:30:00-05:00,189.0800018310547,189.75,188.69000244140625,189.25,2344114.0
2024-01-04T13:30:00-05:00,189.25,189.49000549316406,189.22000122070312,189.32000732421875,1558407.0
2024-01-05T09:30:00-05:00,189.67999267578125,191.25999450683594,189.0800018310547,189.32000732421875,4415527.0
2024-01-05T13:30:00-05:00,189.3300018310547,189.99000549316406,189.2899932861328,189.36000061035156,2701550.0
2024-01-08T09:30:00-05:00,187.2100067138672,188.74000549316406,178.27999877929688,187.82000732421875,4227881.0
2024-01-08T13:30:00-05:00,187.8249969482422,188.0850067138672,187.75,187.8699951171875,1622027.0
2024-01-09T09:30:00-05:00,188.67999267578125,188.77999877929688,187.72999572753906,187.85000610351562,2986967.0
2024-01-09T13:30:00-05:00,187.8800048828125,188.1999969482422,187.80299377441406,187.9499969482422,1279167.0
2024-01-10T09:30:00-05:00,188.13999938964844,188.44000244140625,187.32000732421875,187.4499969482422,2510430.0
2024-01-10T13:30:00-05:00,187.4499969482422,187.6300048828125,187.2050018310547,187.5050048828125,1700387.0
2024-01-11T09:30:00-05:00,188.02000427246094,188.5500030517578,186.55999755859375,186.72999572753906,4914857.0
2024-01-11T13:30:00-05:00,186.75,187.97999572753906,186.61990356445312,187.8699951171875,1675938.0
2024-01-12T09:30:00-05:00,190.6699981689453,191.0800018310547,189.16000366210938,189.6699981689453,5167859.0
2024-01-12T13:30:00-05:00,189.6649932861328,189.8699951171875,189.52999877929688,189.72999572753906,1245462.0
2024-01-16T09:30:00-05:00,189.14999389648438,189.22999572753906,187.58999633789062,187.77999877929688,3790892.0
2024-01-16T13:30:00-05:00,187.7899932861328,188.11000061035156,187.5399932861328,187.92999267578125,2335829.0
2024-01-17T09:30:00-05:00,187.30999755859375,187.4199981689453,185.52499389648438,185.63499450683594,4999751.0
2024-01-17T13:30:00-05:00,185.63499450683594,185.94000244140625,185.4499969482422,185.86000061035156,2941454.0
2024-01-18T09:30:00-05:00,186.36000061035156,187.22999572753906,186.3000030517578,187.0399932861328,2493677.0
2024-01-18T13:30:00-05:00,187.03500366210938,187.39999389648438,187.0,187.35000610351562,1774050.0
2024-01-19T09:30:00-05:00,188.25999450683594,188.3000030517578,187.44000244140625,187.7899932861328,3764297.0
2024-01-19T13:30:00-05:00,187.7899932861328,188.02999877929688,187.74000549316406,187.9199981689453,1569349.0
2024-01-22T09:30:00-05:00,187.26499938964844,187.76010131835938,186.85000610351562,187.24000549316406,2338381.0
2024-01-22T13:30:00-05:00,187.2449951171875,187.3300018310547,187.06500244140625,187.23500061035156,1748861.0
2024-01-23T09:30:00-05:00,187.4499969482422,187.8800048828125,187.27999877929688,187.58799743652344,3133779.0
2024-01-23T13:30:00-05:00,187.60000610351562,188.14999389648438,187.52000427246094,187.94000244140625,1601119.0
2024-01-24T09:30:00-05:00,188.3300018310547,188.3699951171875,186.3800048828125,186.72000122070312,3710912.0
2024-01-24T13:30:00-05:00,186.67999267578125,186.77000427246094,186.32000732421875,186.4199981689453,2054342.0
2024-01-25T09:30:00-05:00,187.33999633789062,187.63999938964844,186.4600067138672,186.9199981689453,2647795.0
2024-01-25T13:30:00-05:00,186.94000244140625,187.1699981689453,186.5399932861328,187.13999938964844,1306716.0
2024-01-26T09:30:00-05:00,187.27000427246094,187.3800048828125,186.75999450683594,186.92999267578125,2377915.0
2024-01-26T13:30:00-05:00,186.9199981689453,187.0800018310547,186.77650451660156,187.00999450683594,1871843.0
2024-01-29T09:30:00-05:00,188.30999755859375,188.3260040283203,187.1898956298828,187.7100067138672,2997051.0
2024-01-29T13:30:00-05:00,187.70010375976562,188.52000427246094,187.61000061035156,188.3300018310547,2246370.0
2024-01-30T09:30:00-05:00,189.6999969482422,189.8300018310547,187.97500610351562,188.2949981689453,3693256.0
2024-01-30T13:30:00-05:00,188.30999755859375,188.7012939453125,188.19000244140625,188.60000610351562,1111482.0
2024-01-31T09:30:00-05:00,189.44000244140625,190.4600067138672,189.36000061035156,189.83999633789062,3919677.0
2024-01-31T13:30:00-05:00,189.82000732421875,189.99000549316406,188.1300048828125,188.4499969482422,3603033.0
2024-02-01T09:30:00-05:00,189.77000427246094,191.36000061035156,188.99000549316406,190.30999755859375,7419666.0
2024-02-01T13:30:00-05:00,190.3000030517578,190.72000122070312,190.22500610351562,190.4199981689453,2386668.0
2024-02-02T09:30:00-05:00,188.1699981689453,188.79989624023438,187.85000610351562,188.63999938964844,4600689.0
2024-02-02T13:30:00-05:00,188.63999938964844,188.8699951171875,188.60000610351562,188.61000061035156,2331387.0
2024-02-05T09:30:00-05:00,186.875,187.7698974609375,186.7100067138672,187.72999572753906,3311453.0
